,date,text,polarity,Vader Sentiment
1317,2020-09-23 00:23:53,"['_Enough', 'We', 'will', 'be', 'a', 'little', 'below', 'that', 'this', 'year', '(most', 'challenging', 'year', 'we’ve', 'ever', 'had)but', 'probably', 'above', 'that', 'next', 'few', 'years']",0.08750000000000001,0.0
1318,2020-09-23 00:17:21,"['That’s', 'about', 'rightMaybe', 'a', 'little', 'faster.']",-0.1875,0.0
1319,2020-09-22 23:24:27,['Yes'],0.0,0.0
1320,2020-09-22 23:23:49,"['cgi', 'irl']",0.0,0.0
1321,2020-09-22 21:02:01,['Haha'],0.2,0.0
1322,2020-09-22 21:00:10,"['RT', 'We', 'drove', 'a', 'Model', 'S', 'Long', 'Range', 'Plus', 'for', '422.7', 'miles', 'in', 'California', 'and', 'believe', 'we', 'could', 'have', 'made', 'it', 'to', '430', 'explain…']",-0.05,0.0
1323,2020-09-22 05:56:48,"['The', 'extreme', 'difficulty', 'of', 'scaling', 'production', 'of', 'new', 'technology', 'is', 'not', 'well', 'understoodIt’s', '1000to', '10,000harder', 'than', 'making', 'a', 'few', 'prototypesThe', 'machine', 'that', 'makes', 'the', 'machine', 'is', 'vastly', 'harder', 'than', 'the', 'machine', 'itself.']",-0.07215909090909092,0.0
1324,2020-09-22 00:27:40,['Haha'],0.2,0.0
1325,2020-09-21 21:00:46,"['We', 'intend', 'to', 'increasenot', 'reduce', 'battery', 'cell', 'purchases', 'from', 'PanasonicLG', '&ampCATL', '(possibly', 'other', 'partners', 'too)Howevereven', 'with', 'our', 'cell', 'suppliers', 'going', 'at', 'maximum', 'speedwe', 'still', 'foresee', 'significant', 'shortages', 'in', '2022', '&ampbeyond', 'unless', 'we', 'also', 'take', 'action', 'ourselves.']",0.11666666666666665,0.0
1326,2020-09-21 20:56:52,"['Important', 'note', 'about', 'Tesla', 'Battery', 'Day', 'unveil', 'tomorrowThis', 'affects', 'long-term', 'productionespecially', 'SemiCybertruck', '&ampRoadsterbut', 'what', 'we', 'announce', 'will', 'not', 'reach', 'serious', 'high-volume', 'production', 'until', '2022.']",0.033333333333333354,0.0
1327,2020-09-21 20:54:31,['Thanks!'],0.25,0.0
1328,2020-09-21 20:54:06,"['We', 'really', 'need', 'better', 'legs', 'for', 'StarshipThey’re', 'coming.']",0.35,0.0
1329,2020-09-21 20:53:29,"['Most', 'likelyall', 'flaps', 'will', 'fold', 'after', 'landing', 'to', 'reduce', 'wind', 'tip', 'over', 'forceThere', 'may', 'be', 'some', 'cases', 'where', 'flaps', 'deployed', 'help', 'stability', '(change', 'in', 'wind', 'direction)in', 'which', 'case', 'one', 'or', 'more', 'flaps', 'will', 'extend.']",0.5,0.0
1330,2020-09-21 20:49:24,"['Finewe’ll', 'do', 'it', 'already', '😀']",0.0,0.0
1331,2020-09-21 20:47:52,"['Good', 'analysisalthough', 'I', 'think', 'we', 'should', 'wait', 'until', 'FSD', 'is', 'a', 'bit', 'more', 'mature']",0.43333333333333335,0.0
1332,2020-09-21 20:27:42,"['__surfer', 'I’m', 'pretty', 'sure', 'Tesla', 'could', 'do', 'a', 'much', 'better', 'autocorrectThe', 'bar', 'is', 'so', 'low', 'haha.']",0.29,0.0
1333,2020-09-20 23:53:00,"['_Fot_Pik', '_AA_Carmack', 'True']",0.35,0.0
1334,2020-09-20 23:51:24,"['_AA_Carmack', 'Custom', 'ultra', 'high', 'speed', 'bus', '&ampefficient', 'cooling']",0.16,0.0
1335,2020-09-20 23:49:35,"['_AA_Carmack', 'Ok']",0.5,0.0
1336,2020-09-20 23:49:16,"['_AA_Carmack', 'Pretty', 'much', 'any', 'machine-learning']",0.225,0.0
1337,2020-09-20 23:48:49,"['_AA_Carmack', 'It’s', 'big']",0.0,0.0
1338,2020-09-20 23:46:28,"['_Fot_Pik', '_AA_Carmack', 'Sure']",0.5,0.0
1339,2020-09-20 23:45:31,"['_AA_Carmack', 'Yeahwe', 'will', 'open', 'Dojo', 'for', 'training', 'as', 'a', 'web', 'service', 'once', 'we', 'work', 'out', 'the', 'bugs']",0.0,0.0
1340,2020-09-20 23:34:07,"['_AA_Carmack', 'There', 'are', 'a', 'lot', 'of', 'pointless', 'zeroes', 'in', 'FP32', 'neural', 'netsYou', 'can', 'chop', 'off', '16', 'of', 'the', '32', 'bits', 'without', 'losing', 'meaningful', 'precisionThis', 'works', 'well', 'with', 'neural', 'netsbut', 'not', 'with', 'regular', 'computingwhich', 'expects', 'extreme', 'precision.']",0.03125,0.0
1341,2020-09-20 23:28:14,"['_AA_Carmack', 'Dojo', 'uses', 'our', 'own', 'chips', '&ampa', 'computer', 'architecture', 'optimized', 'for', 'neural', 'net', 'trainingnot', 'a', 'GPU', 'clusterCould', 'be', 'wrongbut', 'I', 'think', 'it', 'will', 'be', 'best', 'in', 'world.']",0.5333333333333333,0.0
1342,2020-09-20 23:22:50,"['_AA_Carmack', 'You', 'really', 'want', 'waypoints', 'this', 'much?']",0.2,0.0
1343,2020-09-20 23:21:18,"['_AA_Carmack', 'For', 'Dojowe’re', 'betting', 'on', 'FP16', 'with', 'floating', 'floating', 'point', '(essentiallytruncating', 'mostly', 'zeroes)so', 'it', 'feels', 'like', 'FP32', '&ampexisting', 'software', 'just', 'worksWe', 'considered', 'FP8', 'for', 'a', 'whilebut', 'everyone', 'hated', 'itI', 'even', 'asked', 'TwitterFor', 'inferenceint8', 'works', 'great.']",0.13333333333333333,0.0
1344,2020-09-20 21:20:00,['Yes'],0.0,0.0
1345,2020-09-20 20:37:27,['Yes'],0.0,0.0
1346,2020-09-20 20:35:29,"['There’ll', 'be', 'lots', 'of', 'green', 'space', 'around', 'factorybut', 'building', 'itself', 'is', 'continuousThe', '“openareas', 'inside', 'are', 'coveredThey’re', 'internal', 'semi', 'truck', 'roads', 'inside', 'a', 'giant', 'monolithic', 'building.']",-0.06666666666666667,0.0
1347,2020-09-20 03:33:30,"['Shaped', 'like', 'a', 'diamond', '&ampaligned', 'on', 'true', 'north']",0.35,0.0
1348,2020-09-19 17:19:33,"['A', 'prior', 'track', 'record', 'of', 'exceptional', 'achievement', 'in', 'engineering', '*isrequiredbut', '*noprior', 'experience', 'working', 'on', 'the', 'brain', 'or', 'human', 'physiology', 'is', 'requiredWe', 'will', 'teach', 'you', 'what’s', 'known', 'about', 'the', 'brainwhich', 'is', 'not', 'much', 'tbh.']",0.14166666666666666,0.0
1349,2020-09-19 17:08:00,"['If', 'you', 'feel', 'Neuralink', 'might', 'have', 'incorrectly', 'overlooked', 'your', 'resume', 'or', 'declined', 'to', 'make', 'an', 'offerplease', 'lmk', 'in', 'comment', 'below']",0.0,0.0
1350,2020-09-19 17:02:50,"['Felt', 'I', 'had', 'done', 'enough', 'on', 'the', 'Internet', '(Zip2', '&ampPayPalthat', 'my', 'work', 'would', 'be', 'useful', 'to', 'othersNeeded', 'to', 'get', 'going', 'on', 'accelerating', 'sustainable', 'energy', '&ampmaking', 'life', 'multiplanetary.']",0.15,0.0
1351,2020-09-19 16:47:57,"['It', 'took', 'an', 'utterly', 'insane', 'amount', 'of', 'work', 'to', 'move', 'the', 'SpaceX', '&ampTesla', 'success', 'probabilities', 'above', '~zero']",-0.2333333333333333,0.0
1352,2020-09-19 16:30:56,"['To', 'be', 'frankin', 'the', 'early', 'daysI', 'thought', 'there', 'was', '&gt;90chance', 'that', 'both', 'SpaceX', '&ampTesla', 'would', 'be', 'worth', '$0The', 'press', '&ampaerospace', 'automotive', 'industry', 'at', 'the', 'time', '(correctlyagreed', 'with', 'me.']",0.2,0.0
1353,2020-09-19 15:59:23,"['Irrational', 'is', 'such', 'a', 'funny', 'word', 'to', 'describe', 'numbers']",0.125,0.0
1354,2020-09-18 16:22:25,"['of', 'course', 'I', 'still', 'love', 'you']",0.5,0.0
1355,2020-09-18 16:04:43,"['Surebut', 'which', 'planet?']",0.0,0.0
1356,2020-09-18 15:59:44,"['Good', 'movie']",0.7,0.0
1357,2020-09-18 02:13:37,"['Current', 'was', 'too', 'strong', 'for', 'droneship', 'to', 'hold', 'stationThrusters', 'to', 'be', 'upgraded', 'for', 'future', 'missions.']",0.14444444444444443,0.0
1358,2020-09-17 18:07:46,"['Lot', 'has', 'happened', 'in', '13', 'years']",0.0,0.0
1359,2020-09-17 08:04:35,"['It', 'will', 'be', 'very', 'insane']",-1.0,0.0
1360,2020-09-17 07:15:03,"['Speedrunning', 'Factorio', 'in', 'real', 'life', '…']",0.2,0.0
1361,2020-09-17 04:39:07,"['Nobut', 'you', 'make', 'some', 'great', 'pointsImportant', 'to', 'note', 'that', 'iron’s', 'cost', 'advantage', 'is', 'partly', 'offset', 'by', 'increased', 'pack', 'massso', 'the', 'fully', 'considered', 'cost', 'is', 'closer', 'to', 'nickelThat', 'saidiron', 'alleviates', 'much', 'of', 'the', 'scaling', 'problem.']",0.5,0.0
1362,2020-09-17 02:32:32,['Yup'],0.0,0.0
1363,2020-09-16 20:18:25,"['Fallout', 'Shelter', 'is', 'on', 'your', 'TeslaTap', 'the', 'Entertainment', 'button.']",0.0,0.0
1364,2020-09-16 20:16:09,"['Implicit', 'conflation', 'of', 'consumption', '&ampcapital', 'allocation', 'is', 'the', 'foundational', 'error']",0.0,0.0
1365,2020-09-16 19:57:03,"['Great', 'idea!']",1.0,0.0
1366,2020-09-16 19:39:43,"['Fallout', 'Radio', '🖤']",0.0,0.0
1367,2020-09-16 19:25:52,"['There', 'are', 'some', 'eerie', 'parallels', 'between', 'The', 'Boring', 'Company', '&ampVault-TecWe', 'also', 'built', 'our', 'first', 'demonstration', 'tunnel/vault', 'in', 'LA.']",-0.4166666666666667,0.0
1368,2020-09-16 19:19:13,"['Doubles', 'as', 'an', 'underground', 'nuclear', 'shelter', '😀']",0.0,0.0
1369,2020-09-16 08:08:15,['Yeah'],0.0,0.0
1370,2020-09-16 07:59:55,"['_AA_Carmack', 'Should', 'be', 'happening', 'soon']",0.0,0.0
1371,2020-09-16 07:54:48,"['_AA_Carmack', 'A', 'bit', 'more', 'obscurebut', 'Starhammer', '&ampStainless', 'Steel', 'Rat']",0.5,0.0
1372,2020-09-16 07:26:57,"['_feed', 'At', 'firstI', 'thought', 'that', 'was', 'a', 'parrot']",0.0,0.0
1373,2020-09-16 07:23:20,"['They', 'remind', 'me', 'of', 'these', 'guys']",0.0,0.0
1374,2020-09-15 21:13:39,"['Story', 'of', 'my', 'life']",0.0,0.0
1375,2020-09-15 21:12:54,[],0.0,0.0
1376,2020-09-15 20:29:38,"['Tunnels', 'under', 'cities', 'with', 'self-driving', 'electric', 'cars', 'will', 'feel', 'like', 'warp', 'drive', 'First', 'operational', 'tunnel', 'under', 'Vegas', 'almost', 'done', 'The']",0.25,0.0
1377,2020-09-15 20:18:28,"['For', 'sure']",0.5,0.0
1378,2020-09-15 20:17:34,"['Good', 'point']",0.7,0.0
1379,2020-09-15 20:14:00,"['Have', 'you', 'hugged', 'a', 'tunnel', 'today?']",0.0,0.0
1380,2020-09-15 20:06:51,"['Good', 'analysis']",0.7,0.0
1381,2020-09-15 16:30:35,['Exactly'],0.25,0.0
1382,2020-09-15 16:12:18,"['Gary', 'the', 'snail', 'is', 'still', 'winningbut', 'we’re', 'gaining', 'on', 'him/her']",0.0,0.0
1383,2020-09-15 16:09:45,"['Embrace', 'tunnels!']",0.0,0.0
1384,2020-09-15 16:09:18,"['Tunnels', 'are', 'the', 'solution', 'to', 'trafficYou', 'can', 'have', 'as', 'many', 'levels', 'as', 'you', 'wantUsable', 'tunnel', 'depth', 'far', 'exceeds', 'tallest', 'buildingsso', 'would', 'work', 'even', 'for', 'New', 'York', 'or', 'Beijing.']",0.24545454545454545,0.0
1385,2020-09-15 01:48:35,"['Just', 'a', 'guessbut', 'probably', 'mid', 'teensBooster', '&ampstacking', 'on', 'orbital', 'pad', 'are', 'likely', 'limiting', 'factorsWe’ll', 'build', 'several', 'ships', 'just', 'to', 'improve', 'the', 'production', 'system.']",0.0,0.0
1386,2020-09-15 01:42:52,"['Pretty', 'accurate', 'simulationalthough', 'SN8', 'will', 'use', '3', 'RaptorsIf', 'SN8', 'cratersSN9', '&ampSN10', 'are', 'close', 'behindHigh', 'production', 'rate', 'allows', 'for', 'fast', 'iteration.']",0.2833333333333334,0.0
1387,2020-09-15 00:42:48,"['Couldn’t', 'agree', 'more', 'major', 'software', 'improvements', 'are', 'already', 'in', 'place', 'to', 'extend', 'its', 'life', '&ampmore', 'coming']",0.28125,0.0
1388,2020-09-14 18:13:37,"['Definitely', 'notSmartwatches', '&ampphones', 'are', 'yesterday’s', 'technologyNeuralinks', 'are', 'the', 'future.']",0.0,0.0
1389,2020-09-14 17:29:13,"['_feed', 'Seems', 'like', 'they', 'should', 'make', 'a', 'whole', 'outfit', 'out', 'of', 'that', 'material']",0.2,0.0
1390,2020-09-14 09:16:29,"['Ancient', 'Greece', 'had', 'it', 'all', '&ampthen', 'committed', 'suicideNobody', 'digs', 'your', 'grave', 'better', 'than', 'yourself.']",0.5,0.0
1391,2020-09-14 08:47:10,['True'],0.35,0.0
1392,2020-09-14 08:44:40,"['The', 'LEGO', 'Movie', 'was', 'awesome']",1.0,0.0
1393,2020-09-14 08:41:22,"['The', 'Story', 'of', 'CivilizationFirst', 'book', 'is', 'a', 'little', 'drybut', 'second', 'bookThe', 'Life', 'of', 'Greeceis', 'incredible']",0.23750000000000002,0.0
1394,2020-09-13 21:13:07,"['I’m', 'wearing', 'your', 'F-1', 'engine', 'shirt', 'right', 'now!']",0.3571428571428571,0.0
1395,2020-09-13 19:13:16,"['@_rykllan', 'Cumulative', 'mass', 'to', 'orbit', 'per', 'year', '(corrected', 'for', 'GTO', '&ampother', 'high', 'energy', 'orbitsis', 'the', 'best', 'comparative', 'metric', 'imo']",0.58,0.0
1396,2020-09-13 19:11:14,"['@_rykllan', 'That’s', 'the', 'number', 'that', 'really', 'matters']",0.2,0.0
1397,2020-09-13 18:05:48,"['@_rykllan', 'Anyone', 'tracking', 'tonnage', 'to', 'orbit', 'per', 'year', 'for', 'all', 'launch', 'vehicles?']",0.0,0.0
1398,2020-09-12 17:40:23,"['One', 'way', 'or', 'anotherexcitement', 'guaranteedSupport', 'of', 'greater', 'BocaPadreBrownsville', 'community', 'is', 'very', 'much', 'appreciated.']",0.35,0.0
1399,2020-09-12 17:37:36,"['SN8', 'Starship', 'with', 'flaps', '&ampnosecone', 'should', 'be', 'done', 'in', 'about', 'a', 'weekThen', 'static', 'firecheckoutsstatic', 'firefly', 'to', '60,000', 'ft', '&ampback.']",0.5,0.0
1400,2020-09-12 17:32:32,"['Can', 'someone', 'do', 'a', 'boat', 'service', 'from', 'South', 'Padre', 'to', 'Boca?']",0.0,0.0
1401,2020-09-12 16:03:24,"['ExactlyProblems', 'like', 'that', 'have', 'been', 'addressed.']",0.0,0.0
1402,2020-09-12 15:37:56,"['YesGood', 'insight.']",0.0,0.0
1403,2020-09-12 15:37:14,"['All', 'frames', 'stitched', 'to', 'single', 'frame', '(trickyas', 'all', 'cameras', 'overlap', 'in', 'different', 'ways&ampthen', 'creating', 'video', 'segments', 'for', 'labeling', '&amptrainingEverything', 'from', 'the', 'labeling', 'tools', 'themselves', 'to', 'training', 'to', 'inference', 'had', 'to', 'be', 'rewritten.']",-0.03571428571428571,0.0
1404,2020-09-12 15:26:36,['Much'],0.2,0.0
1405,2020-09-12 15:22:04,['Yes'],0.0,0.0
1406,2020-09-12 15:20:45,"['Releasing', 'private', 'beta', 'in', '2', 'to', '4', 'weekspublic', 'beta', '(early', 'access', 'owners', 'who', 'opt', 'in4', 'to', '6', 'weeks', 'after', 'thatthen', 'all', 'US', 'Tesla', 'owners', 'mid', 'DecemberAbove', 'schedule', 'is', 'contingent', 'upon', 'not', 'encountering', 'major', 'unexpected', 'setbacks.']",0.027083333333333334,0.0
1407,2020-09-12 15:12:00,"['And', 'this', 'still', 'isn’t', 'using', 'the', 'dramatically', 'better', '“4D(aka', 'simultaneous', 'surround', 'video', 'from', '8', 'camerasarchitecture']",0.5,0.0
1408,2020-09-12 14:44:20,"['_Bass3d', 'Cool']",0.35,0.0
1409,2020-09-12 14:41:44,"['He', 'has', 'no', 'clue']",0.0,0.0
1410,2020-09-12 03:46:10,"['Sorry', 'to', 'hear', 'thatI’m', 'sure', 'you’ll', 'figure', 'it', 'out', 'thoughTook', 'us', 'four', 'launches', 'to', 'reach', 'orbitRockets', 'are', 'hard.']",-0.09722222222222222,0.0
1411,2020-09-11 15:45:06,"['Many', 'exciting', 'things', 'will', 'be', 'unveiled', 'on', 'Battery', 'Day', '9/22', '⚡️']",0.4,0.0
1412,2020-09-11 15:27:54,"['We', 'will', 'make', 'super', 'efficient', 'home', 'hvac', 'with', 'hepa', 'filters', 'one', 'day']",0.3333333333333333,0.0
1413,2020-09-11 15:26:37,"['If', 'Reich', 'actually', 'cares', 'about', 'global', 'warmingwhy', 'is', 'he', 'making', 'so', 'much', 'hot', 'air!?']",0.10416666666666667,0.0
1414,2020-09-10 23:12:44,"['🇩Natürlich', '🇩🇪']",0.0,0.0
1415,2020-09-10 21:49:27,"['Bitte', 'arbeiten', 'Sie', 'bei', 'Tesla', 'Giga', 'BerlinEs', 'wird', 'super', 'Spamachen!']",0.41666666666666663,0.0
1416,2020-09-10 21:02:15,"['Try', 'a', 'Tesla', '&ampyou’re', 'welcome', 'to', 'give', 'it', 'back', 'if', 'you', 'decide', 'you', 'prefer', 'a', 'Subaru']",0.4,0.0
1417,2020-09-10 07:35:15,"['Vera', 'Rubin', 'Observatory', 'is', 'cool']",0.35,0.0
1418,2020-09-10 06:22:52,['1+1=2'],0.0,0.0
1419,2020-09-10 06:16:40,"['Munger', 'is', 'right']",0.2857142857142857,0.0
1420,2020-09-10 06:11:19,[],0.0,0.0
1421,2020-09-10 06:05:08,"['Black-Scholes', 'formula', 'is', 'kinda', 'bsBig', 'difference', 'between', 'a', 'finance', 'approximation', '&ampfundamental', 'physics', 'pure', 'math.']",0.21428571428571427,0.0
1422,2020-09-10 05:43:58,['True'],0.35,0.0
1423,2020-09-10 03:26:59,"['Tesla', 'is', 'best', 'understood', 'as', 'a', 'collection', 'of', 'about', 'a', 'dozen', 'startupsmostly', 'in', 'seriesincreasingly', 'in', 'parallelEvery', 'product', 'line', '&ampnew', 'production', 'system', 'was', 'inventedInstead', 'of', 'playing', 'chess', 'with', 'the', 'same', 'pieces', 'as', 'everyone', 'elsecreate', 'new', 'pieces.']",0.37878787878787873,0.0
1424,2020-09-10 03:12:44,"['Tesla', 'R&amp;D', 'productivity', 'is', 'exceptionally', 'good', 'due', 'to', 'the', 'caliber', 'of', 'engineering', 'talent']",0.2875,0.0
1425,2020-09-09 21:09:06,"['Tesla', 'Model', 'S', '&ampX', 'have', 'hospital-grade', '(HEPAair', 'filters3', '&ampY', 'are', 'really', 'good', 'tooThis', 'has', 'a', 'big', 'effect', 'on', 'health']",0.35,0.0
1426,2020-09-09 20:31:54,"['_FilmReview', '!']",0.0,0.0
1427,2020-09-09 19:46:50,"['RT', 'Tesla', 'Energy', 'ramps', 'hiring', 'at', 'Giga', 'New', 'York', 'for', 'accelerated', 'solar', 'production']",0.13636363636363635,0.0
1428,2020-09-09 17:25:55,['Touché'],0.0,0.0
1429,2020-09-09 17:15:12,"['All', 'Tesla', 'workers', 'also', 'get', 'stockso', 'their', 'compensation', 'increased', 'proportionatelyYou', 'are', 'a', 'modern', 'day', 'moron.']",-0.30000000000000004,0.0
1430,2020-09-09 16:50:22,"['RT', 'Onboard', 'camera', 'view', 'of', 'Falcon', '9’s', 'SAOCOM', '1B', 'launch', 'and', 'first', 'stage', 'land', 'landing']",0.25,0.0
1431,2020-09-09 03:04:18,['Yup'],0.0,0.0
1432,2020-09-09 01:39:33,['13'],0.0,0.0
1433,2020-09-09 00:47:59,"['Rawlinson', 'didn’t', 'design', 'Model', 'SPrototype', 'was', 'done', 'before', 'he', 'joined', '&amphe', 'left', 'us', 'in', 'the', 'lurch', 'just', 'as', 'things', 'got', 'toughwhich', 'was', 'not', 'coolHe', 'did', 'make', 'some', 'contributions', 'to', 'body/chassis', 'engineeringbut', 'not', 'to', 'powertrainbatteryelectronics', 'or', 'software.']",0.0,0.0
1434,2020-09-09 00:40:54,"['We’re', 'pretty', 'close', 'to', 'the', 'manufacturing', 'size', 'limit', 'for', 'a', 'milled', 'copper', '&ampsteel', 'jacket', 'nozzleLot', 'of', 'complexity', 'to', 'add', 'a', 'nozzle', 'extension', 'to', 'a', 'sea', 'level', 'engine', 'for', 'small', 'gainAlso', 'hard', 'to', 'fit', 'bigger', 'engine', 'nozzles', 'on', 'the', 'booster.']",0.021666666666666667,0.0
1435,2020-09-08 16:53:54,"['A', 'la', 'guerre', 'comme', 'la', 'guerre']",0.0,0.0
1436,2020-09-07 22:59:17,['Haha'],0.2,0.0
1437,2020-09-07 22:56:22,"['And', 'starts', 'tweeting']",0.0,0.0
1438,2020-09-07 22:46:50,"['If', 'you', 'bombard', 'Earth', 'with', 'enough', 'photonseventually', 'it', 'emits', 'a', 'Tesla', '(AK)']",0.0,0.0
1439,2020-09-07 10:54:53,"['_AA_Carmack', 'There', 'is', 'already', 'bidirectional', 'communication', 'between', 'human', '&ampAI', 'via', 'phones', '&ampcomputersIt’s', 'just', 'lossy', '&ampvery', 'slow', '(especially', 'output)']",-0.10000000000000002,0.0
1440,2020-09-05 04:10:44,"['Above', '50likely', 'to', 'make', 'it']",0.0,0.0
1441,2020-09-05 02:44:23,"['This', 'is', 'a', 'test', 'engineFlight', 'articles', 'are', 'fixed', 'with', 'no', 'gimbal.']",0.1,0.0
1442,2020-09-05 02:20:24,"['Worth', 'noting', 'that', 'thrust', 'is', 'only', 'slightly', 'higher', 'with', 'the', 'big', 'bell', 'nozzle', 'versionLarger', 'bell', 'is', 'primarily', 'for', 'efficiency', 'in', 'vacuumAiming', 'for', '380sec', 'Isp', 'for', 'RVac', 'long-termInitially', 'likely', 'to', 'be', '~372.']",0.15833333333333335,0.0
1443,2020-09-05 00:27:29,"['RT', 'The', 'first', 'Raptor', 'Vacuum', 'engine', '(RVacfor', 'Starship', 'has', 'shipped', 'from', 'SpaceX’s', 'rocket', 'factory', 'in', 'HawthorneCalifornia', 'to', 'our', 'dev…']",0.12083333333333333,0.0
1444,2020-09-04 18:21:48,"['_com', 'Yes']",0.0,0.0
1445,2020-09-04 18:21:00,"['Chart', 'understates', 'lithium-ion', 'potential', 'by', 'roughly', '1/3']",-0.05,0.0
1446,2020-09-04 05:41:19,"['Model', '3', 'rated', 'as', 'most', 'reliable', 'car']",0.5,0.0
1447,2020-09-04 05:02:34,"['Turns', 'out', 'you', 'can', 'make', 'anything', 'fly', 'haha']",0.5,0.0
1448,2020-09-04 04:55:29,"['ExactlyThis', 'is', 'not', 'fully', 'appreciated.']",0.2,0.0
1449,2020-09-03 23:40:01,"['Starship', 'SN6', 'flew', 'asimilar', 'hop', 'to', 'SN5but', 'it', 'was', 'a', 'much', 'smoother', '&ampfaster', 'operation']",0.2,0.0
1450,2020-09-03 22:25:56,"['🇩🇪🖤Giga', 'Berlin', 'Mannschaft🖤🇩🇪', 'Vielen', 'Dank', 'für', 'Ihre', 'hervorragende', 'Arbeit', 'an', 'Giga', 'Berlin!']",0.0,0.0
1451,2020-09-03 22:04:40,"['Great', 'trip', 'to', 'GermanySupport', 'from', 'government', '&amppeople', 'is', 'super', 'appreciated!']",0.4611111111111111,0.0
1452,2020-09-03 21:54:47,"['_boutall', '🤣🤣']",0.0,0.0
1453,2020-09-03 14:43:46,"['RT', 'Deployment', 'of', '60', 'Starlink', 'satellites', 'confirmed']",0.4,0.0
1454,2020-09-03 14:43:34,"['RT', 'Liftoff']",0.0,0.0
1455,2020-09-02 23:46:27,"['Trust', 'ur', 'butt', 'haha']",0.2,0.0
1456,2020-09-02 23:43:38,"['An', 'AI', 'with', 'picking', 'as', 'its', 'goal', 'will', 'result', 'in', 'Strawberry', 'Fields', 'Forever']",0.0,0.0
1457,2020-09-01 07:42:53,"['_mit', 'Over', 'timeouter', '20', 'will', 'have', '~300', 'tons', 'of', 'thrust', '&ampinner', '8', '~210so', 'roughly', '7500', 'tons', 'total', 'at', 'sea', 'level', 'or', '1.5', 'T/W', 'for', 'booster+ship']",-0.05,0.0
1458,2020-09-01 07:36:30,"['_mit', 'Yeah']",0.0,0.0
1459,2020-09-01 07:35:12,"['_Alarms', 'Just', 'go', 'through', 'resonant', 'modes', 'fastIt’s', 'when', 'you', 'hang', 'out', 'there', 'that', 'problems', 'arise.']",0.0,0.0
